PEMBAYARAN,,,,,
id_pembayaran,id_pesanan,metode,jumlah,waktu_pembayaran,status_bayar
PAY001,ORD001,Transfer Bank,17997300,2026-05-01 10:23:14,Lunas
PAY002,ORD002,QRIS,22999000,2026-05-03 14:05:30,Lunas
PAY003,ORD003,GoPay,3997600,2026-05-05 9:11:45,Lunas
PAY004,ORD004,Transfer Bank,14499000,2026-05-10 16:42:00,Lunas
PAY005,ORD005,OVO,10113300,2026-05-12 11:30:22,Lunas
PAY006,ORD006,QRIS,5799000,2026-05-15 13:15:08,Lunas
PAY007,ORD007,Transfer Bank,19852150,2026-05-18 8:59:33,Pending
PAY008,ORD008,Dana,11999000,2026-05-20 17:20:55,Lunas
PAY009,ORD009,GoPay,6299100,2026-05-22 12:44:17,Dikembalikan
PAY010,ORD010,Transfer Bank,15798000,2026-05-25 15:05:44,Pending
PAY011,ORD011,QRIS,17998200,2026-06-01 10:30:00,Lunas
PAY012,ORD012,OVO,7499000,2026-06-03 14:22:11,Lunas
PAY013,ORD013,Transfer Bank,13299300,2026-06-05 9:45:30,Pending
PAY014,ORD014,Dana,1699000,2026-06-07 11:12:05,Lunas
PAY015,ORD015,GoPay,9997600,2026-06-08 16:33:48,Lunas