 PESANAN,,,,,,
id_pesanan,id_pelanggan,id_voucher,status_pesanan,total_harga,tanggal_pesanan,jasa_kirim
ORD001,C001,V001,Selesai,17997300,2026-05-01,JNE
ORD002,C002,,Selesai,22999000,2026-05-03,J&T
ORD003,C003,V002,Selesai,3997600,2026-05-05,SiCepat
ORD004,C004,,Dikirim,14499000,2026-05-10,Anteraja
ORD005,C005,V003,Selesai,10113300,2026-05-12,JNE
ORD006,C006,,Dikirim,5799000,2026-05-15,J&T
ORD007,C007,V005,Diproses,19852150,2026-05-18,SiCepat
ORD008,C008,,Selesai,11999000,2026-05-20,JNE
ORD009,C009,V007,Dibatalkan,6299100,2026-05-22,J&T
ORD010,C010,,Diproses,15798000,2026-05-25,Anteraja
ORD011,C011,V001,Selesai,17998200,2026-06-01,JNE
ORD012,C012,,Dikirim,7499000,2026-06-03,SiCepat
ORD013,C001,V006,Diproses,13299300,2026-06-05,J&T
ORD014,C013,,Selesai,1699000,2026-06-07,JNE
ORD015,C014,V002,Dikirim,9997600,2026-06-08,Anteraja